timestamp;gyro-alpha;gyro-beta;gyro-gamma;accel-x;accel-y;accel-z
1489512143194;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143334;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143474;-14.890625;-2.078125;13.25;0.96826171875;0.080078125;0.014404296875
1489512143614;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512143754;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512143894;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144034;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144174;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144314;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144454;-29.90625;0.84375;8.2109375;1.04931640625;0.15087890625;-0.11669921875
1489512144594;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512144734;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512144874;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145014;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145224;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145365;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145504;-8.578125;-19.6328125;-51.0390625;1.03735351562;0.14404296875;-0.017578125
1489512145644;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512145785;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512145924;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146064;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146274;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146415;5.59375;11.6484375;15.9453125;1.32153320312;0.071044921875;-0.132080078125
1489512146554;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146695;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146834;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512146974;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147114;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147254;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147394;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147604;3.90625;-3.5078125;62.8984375;1.25244140625;0.275146484375;-0.09423828125
1489512147744;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512147884;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148024;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148164;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148304;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148444;40.7890625;-0.9609375;5.96875;1.01708984375;0.090087890625;-0.0205078125
1489512148584;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512148724;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512148864;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512149004;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512149144;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512149354;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512149494;30.03125;-5.2578125;17.2109375;0.864013671875;0.2099609375;-0.200439453125
1489512149635;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512149774;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512149914;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512150054;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512150194;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512150334;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512150474;2.3515625;-2.265625;7.7578125;1.1708984375;-0.016357421875;-0.11376953125
1489512150614;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512150754;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512150894;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512151034;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512151174;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512151314;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512151454;55.9296875;40.21875;24.78125;0.87109375;0.26904296875;-0.20556640625
1489512151594;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512151734;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512151874;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512152014;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512152154;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512152294;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512152434;-40.2578125;48.6015625;8.453125;1.2099609375;0.060791015625;-0.282958984375
1489512152574;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512152714;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512152854;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512152995;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512153134;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512153274;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512153414;0.3828125;0.265625;49.9921875;0.77099609375;0.07568359375;-0.252685546875
1489512153554;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512153694;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512153834;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512153974;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512154114;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512154254;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512154394;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512154604;-51.8984375;19.2109375;24.9609375;0.8779296875;0.027587890625;-0.3037109375
1489512154744;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512154884;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512155024;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512155164;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512155304;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512155444;31.5078125;-2.359375;-17.7734375;0.94287109375;0.050537109375;-0.04736328125
1489512155585;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512155724;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512155864;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512156074;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512156214;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512156354;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512156494;12.96875;12.984375;28.640625;0.828857421875;0.14794921875;-0.35400390625
1489512156634;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512156774;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512156914;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512157054;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512157194;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512157334;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512157474;-43.2265625;-2.0546875;34.203125;1.50024414062;-0.132080078125;-0.196533203125
1489512157614;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512157754;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512157894;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512158174;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512158314;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512158454;46.5078125;-9.390625;-30.2578125;0.8115234375;0.115478515625;-0.0732421875
1489512158594;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512158734;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512158874;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512159014;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512159154;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512159294;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512159434;0.5078125;36.5625;19.0703125;1.3974609375;0.136962890625;-0.1767578125
1489512159574;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512159714;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512159924;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512160064;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512160204;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512160344;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512160484;35.8203125;-28.78125;27.5;0.84765625;0.107421875;-0.182861328125
1489512160624;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512160764;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512160904;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512161114;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512161255;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512161394;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512161534;12.1796875;27.75;74.9609375;1.47314453125;0.018798828125;-0.0205078125
1489512161674;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512161814;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512162024;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512162164;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512162374;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512162514;-3.25;-32.3359375;-72.2734375;0.916015625;0.07958984375;-0.038818359375
1489512162654;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512162794;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512162935;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512163074;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512163214;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512163355;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512163494;-24.1796875;12.40625;8.7109375;1.10400390625;0.06005859375;-0.148681640625
1489512163634;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512163845;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512163984;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512164124;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512164264;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512164404;2.2109375;-3.75;108.703125;0.776123046875;0.09912109375;-0.09814453125
1489512164544;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512164684;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512164894;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512165034;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512165174;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512165314;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512165454;36.453125;-6.0390625;-35.171875;0.86279296875;0.09716796875;0.002685546875
1489512165664;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512165804;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512165944;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512166084;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512166224;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512166364;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512166504;8.65625;0.609375;-0.0078125;0.7939453125;0.124755859375;-0.177490234375
1489512166644;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512166784;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512166924;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512167064;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512167204;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512167344;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512167484;14.578125;-36.453125;2.1015625;1.33911132812;-0.02294921875;0.05810546875
1489512167624;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512167834;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512167974;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512168114;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512168254;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512168394;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512168534;3.375;5.0234375;-12.1953125;1.0009765625;0.0830078125;-0.103515625
1489512168674;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512168814;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512169024;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512169164;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512169304;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512169444;-15.9375;14.5625;4.9921875;0.985595703125;0.11962890625;-0.228759765625
1489512169654;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512169794;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512169934;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512170074;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512170214;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512170354;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512170494;-34.1015625;-12.9140625;15.203125;1.31274414062;-0.015869140625;0.01025390625
1489512170634;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512170845;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512170984;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512171124;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512171264;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512171404;15.328125;-6.3359375;-42.75;0.984130859375;0.1123046875;-0.0771484375
1489512171614;-43.9765625;-23.7890625;-10.859375;0.94140625;-0.10009765625;-0.022705078125
1489512171894;-43.9765625;-23.7890625;-10.859375;0.94140625;-0.10009765625;-0.022705078125
1489512172104;-43.9765625;-23.7890625;-10.859375;0.94140625;-0.10009765625;-0.022705078125
1489512172314;-43.9765625;-23.7890625;-10.859375;0.94140625;-0.10009765625;-0.022705078125
1489512172454;-43.9765625;-23.7890625;-10.859375;0.94140625;-0.10009765625;-0.022705078125
1489512172734;45.96875;-12.453125;-22.2421875;0.80859375;0.054931640625;0.077392578125
1489512172874;45.96875;-12.453125;-22.2421875;0.80859375;0.054931640625;0.077392578125
1489512173014;45.96875;-12.453125;-22.2421875;0.80859375;0.054931640625;0.077392578125
1489512173154;45.96875;-12.453125;-22.2421875;0.80859375;0.054931640625;0.077392578125
